datetime,wind_chill,day_of_year_cos,temp_monthly_anom,dew_roll14_mean,day_of_year_sin,day_length_hour,dew_roll56_mean,dewpoint_humidity_ratio,sealevelpressure_lag1,dew_roll84_std,index,dew_roll84_mean,humidity_roll56_std,month_sin,sealevelpressure_lag3,quarter,cloudcover_roll56_mean,cloudcover_roll84_std,windspeed_roll14_std,cloudcover_roll14_std,severe_index,dew_roll56_std,cloudcover_roll56_std,daylight_hours,heat_index_approx,cloudcover_roll84_mean,windspeed_roll14_mean,solar_expected_clear,humidity_roll56_mean,cloudcover_roll14_mean,sealevelpressure_lag5,humidity_roll84_std,sealevelpressure_change,windspeed_roll84_mean,humidity_roll7_std,humidity_roll14_std,humidity_roll84_mean,humidity_roll7_mean,dew_roll14_std,windspeed_roll56_std,windspeed_roll7_std,windspeed_roll84_std,dew_roll7_std,humidity_roll14_mean,winddir_cos,sealevelpressure_lag7,cloudcover_roll7_std,cloudcover_roll7_mean,humidity_change,windspeed_roll56_mean
2015-04-05,0.39426260394238727,-0.04975428012037641,0.5194623324806279,0.15368009129318558,1.3756641500577014,0.27841979162864355,-0.3356635739610784,0.5067264555067938,-1.1257905882495625,0.6851758230001057,-1.7183717011998436,-0.832555409697734,-1.1558285007961266,1.215774052345262,-1.1290554541199231,-0.44335979024339484,1.597065870085687,1.5586961345441661,0.9540443174545635,0.9756208225275265,-1.4304737654307156,0.22947162559721448,-0.0813016280889955,0.2874062381965841,-0.2045415244251187,0.7224311911587626,1.369565320136906,0.3473149576196633,1.3874085417979132,0.6810275328813332,-0.3275427573036655,-0.9816766960673862,1.8653568325317205,0.8074979713742777,-1.600060522081072,-1.2788632320454396,0.9877562774918878,0.3320562957322294,-0.15125041058150263,1.4018896554203233,-1.0226643137150049,1.7716168123263034,-0.5909970912697308,0.8539654087445452,-0.8219390262473187,0.2783746549035879,1.9777183655244652,-0.052682037484455435,-0.038536558363488196,1.028186123537612
2015-04-06,0.17016501143790547,-0.07402850921034454,0.16918192017520547,0.20287770298937985,1.3739999808899963,0.30103247544963024,-0.2755925675901146,0.1133164301173885,-0.548380462305089,0.6952647993915805,-1.7170689174991614,-0.7966492452475077,-1.3417996358484383,1.215774052345262,-1.4110025380661129,-0.44335979024339484,1.6742910945051555,1.539547709753166,0.9877845976146006,0.9563162928772772,1.1863014464479475,0.08383485349115213,-0.28039101642346154,0.30624174918578057,0.52382571314043,0.6874713985833251,1.3990026375753444,-0.8030965625915694,1.436167737639277,0.7130305519546709,-0.6520819470452679,-0.9886426556380757,1.0026324993387052,0.9157108849127632,-1.6106119062699709,-1.236440621073617,0.9674114797736276,0.30222601552128353,-0.09549089367395062,1.4441903612419613,-1.2479781099152412,1.7032937264513839,-0.8357945966666026,0.8196964249197636,-0.7257853331158,-0.0605310068409959,1.6956924989318456,-0.25857225692551655,0.8690693644754499,1.1097468120283958
2015-04-07,-0.08145333804081104,-0.09827050217209618,0.013501736928351007,0.2419463946304739,1.3719206891919558,0.32301702916448033,-0.22347798590404566,-0.02401719161801251,-0.23855063862757786,0.6934749460450745,-1.7157661337984793,-0.7607430807972806,-1.468566045981321,1.215774052345262,-1.1290554541199231,-0.44335979024339484,1.7456062252190492,1.5454816953769859,0.9082595132912274,0.9660237466608382,1.5583291940331114,-0.03428276837396609,-0.34458634864611165,0.30624174918578057,-0.035443346433354735,0.7334868520586871,1.457877272452221,-0.9665332762378315,1.4928728765066375,0.7224107472003041,-1.1318355318806628,-1.0005385697150664,1.32047830630461,0.9368829766920328,-1.2354861894797171,-1.2457495358391992,0.9980643083358042,0.41277352453832156,-0.06813793183523628,1.185890767531166,-0.5187658467039228,1.6792825836888035,-1.0365535403340518,0.8145041546432784,-0.2713758797969629,-0.32883132238879076,1.7389645142070431,-0.2377111333698139,0.1170530284088997,1.207619638217337
2015-04-08,-1.233393594248059,-0.12247311477903541,-1.0567995228937725,0.29837894922316627,1.3694268877403875,0.3453156479323967,-0.18409368371381174,-0.8935178130736429,0.16986140167462127,0.6622262577044492,-1.714463350097797,-0.722031747249381,-1.4762066577702837,1.215774052345262,-0.5510639320302312,-0.44335979024339484,1.828544540220567,1.4156605457374485,0.9245714269539665,0.9750263937496924,2.4203313652895275,-0.09764013896460295,-0.4175359333494801,0.34391277116417346,-1.788968288073966,0.85509912195786,1.5232935334265296,-1.0408155931914727,1.5145436302139108,0.7290320614913398,-1.4140435229603086,-1.033993847491805,2.183202639497522,1.0239237984512486,-0.9973267689529587,-1.4276435315729405,1.0406527515593569,0.5320946453821103,-0.15147783233166556,1.173833821030864,-0.6303809786040713,1.599738747226989,-1.0365535403340518,0.7667352680996433,1.2208279080494602,-0.6536159148940296,1.8791566866790905,-0.17059273584277249,-1.6073982249850804,1.2793930440892283
2015-04-09,-1.3808262208957442,-0.14662921441013924,-1.3486998664816243,0.26220423474067145,1.3665193114700254,0.3673002016472468,-0.17733072273164968,-1.148970920153042,0.8458537442437508,0.6155055997883374,-1.7131605663971148,-0.706883834121942,-1.4101644830994218,1.215774052345262,-0.24092213968943213,-0.44335979024339484,1.82854454022057,1.370441865072433,0.6686279498382419,0.9750263937496924,0.9232632650547984,-0.1343520331203403,-0.4175359333494801,0.3627482821533719,-0.6536361717970769,0.9450384173869805,1.9452284167108216,-0.973583891341968,1.4726468397131869,0.7290320614913398,-1.1318355318806628,-1.0393068222285582,-0.31415727237687674,1.1039072562840413,-0.7432671931319319,-1.286884776256063,1.0430941272855512,0.38996213378877587,0.1377206352448931,1.2597236853557856,-0.6303809786040713,1.6639915945780897,0.910664438397819,0.6452361436299597,1.0559780528224512,-1.1337322690321914,2.0354113400418004,-0.08896225236393784,1.6081199016442977,1.3696535393523634
2015-04-10,-1.4653542601737508,-0.17073168215196996,-1.4654600039167653,0.22313554309957667,1.363198817256942,0.38959882041516325,-0.1614178733618583,-1.242401357153095,0.7472715276190788,0.5708823653059372,-1.7118577826964325,-0.6906138533554321,-1.5796680533992327,1.215774052345262,0.1679011320325557,-0.44335979024339484,1.926061086362498,1.2111251787854653,-0.1006451995564032,0.9905577967965018,1.1690709755066753,-0.22889178689911976,-0.5362176658819514,0.38158379314257035,-0.6303272619882817,1.072626720205032,2.200351834510625,-1.0311268120210382,1.5391038177488219,0.7400675853097319,-0.5533091501673855,-1.0585404370967277,0.82100632392972,1.139194075916155,-0.5767568842855106,-1.353400558096834,1.0794434992088382,0.5145474217286107,0.34942721452016784,1.1605651189276551,-0.4152342511577937,1.6191823204605118,1.3801458207908255,0.6265439706346252,1.3692190565781677,-1.4161536538193473,2.2625346789608716,0.2312106439474917,-0.16819454734047934,1.428377235065729
2015-04-11,-0.8441714598981696,-0.19477341489665553,-0.9400393854586314,0.1551270798724859,1.359466383666023,0.41158337413001334,-0.15823530348790035,-0.8095617509160402,1.0007686560825144,0.5364824920539739,-1.7105549989957503,-0.6785516262354347,-1.5977109754976861,1.215774052345262,0.8445741335034045,-0.44335979024339484,1.995800192088242,1.0565363319042407,-0.8691449901333316,1.0365052030671769,0.049774113170867114,-0.24585715484968548,-0.5848230493756947,0.4192548151209673,-0.1267968997833569,1.1946871925731213,2.3802465521899734,-0.7504146456341542,1.5596910337707302,0.7808990234377846,-0.24288035997978458,-1.0812921872008296,0.1853147099980134,1.1682076831692285,-0.6094520194487216,-1.3950725954154712,1.1114526476188953,0.6514157662258989,0.6386182970072919,1.1023922078355275,-0.09016736551610956,1.5649300353553475,1.6629311904018693,0.6120056138604738,0.9262645779479233,-1.1337322690321914,1.3305788188963692,0.9069296460778453,-0.9591082801001264,1.4588265587689555
2015-04-12,-0.28589324699226787,-0.21874732743520628,-0.3173186524712143,0.0986945252797928,1.3553231106625792,0.43325386279179307,-0.15903094595638945,-0.22973054465794202,1.0571013512966059,0.4870777188339652,-1.7092522152950682,-0.6611595778298558,-1.6372456820127774,1.215774052345262,0.7458926541222316,-0.44335979024339484,1.9603396298548106,0.8570217184041524,-0.03332619958947469,1.0342431451088574,-1.4304737654307156,-0.24295311542257525,-0.5926335690126552,0.43809032611016374,-0.4965543883030171,1.295831549725136,2.076060938659438,1.4492460230785613,1.4979293857050051,0.8057289520291674,0.16632122708571478,-1.1508744410329879,0.9118194116342125,1.1540929553163843,-0.559290273538383,-1.3661691538519563,1.1385790445765764,0.6268496531110009,0.7997861703020057,0.9866072533198208,0.4071663045204544,1.602910740794935,1.5276408387525982,0.5652751813721366,0.3202585264632055,-0.5547684302185186,-0.6497225395657906,1.3803864502550864,-1.270287453644904,1.4881884066256392
2015-04-13,-0.2426463431756137,-0.24264635454555744,-0.22001853794193038,0.03792100494920157,1.3507702192881819,0.45492435145357085,-0.16261133706459274,-0.35034993607680454,1.3387648273670791,0.443754463541668,-1.707949431594386,-0.6434870125145101,-1.4676975068408293,1.215774052345262,0.999645029673812,-0.44335979024339484,1.8427287651139403,0.805013041422072,0.21646738218104528,1.2721066313838167,-1.4304737654307156,-0.23434875843966782,-0.39340665690768956,0.4569258370993622,-1.0136936792161828,1.313610247658799,1.8961662209800898,3.84241484370332,1.4296665115270921,0.48900941844130463,0.8436204056768585,-1.1880692315387842,-0.40497036008136933,1.1752650470956518,0.10732899316119848,-0.9477015473708547,1.1469882276334573,0.435584915287869,0.8952650328660597,0.9155431113499303,0.23707656060573562,1.558455431961285,1.1327813493913959,0.4344299704047847,-1.7892462221924839,-0.24410490695265685,0.8225519004108495,1.0656555861755794,-0.8294502911231343,1.517550254482321
2015-04-14,-0.4136681900869289,-0.2664634530747253,-0.29785862956535797,-0.0662621727603833,1.3458090513008167,0.47690890516842094,-0.1765350802631606,-0.3590970935897192,1.2120162631353695,0.4108362660476994,-1.7066466478937037,-0.6328273699433494,-1.1743315622207655,1.215774052345262,1.0560344464630467,-0.44335979024339484,1.7186167972969406,0.9151605215457069,0.11575497647211645,1.9394039678943769,-1.4304737654307156,-0.1902971847792718,0.07603555914868057,0.47576134808855863,-1.6816893926185752,1.2843276863562951,1.654126055375148,3.8001377340968023,1.3585142035215474,0.039863599032733475,0.744847608798976,-1.143082351074621,-1.2222881494221127,1.1752650470956518,0.8124494906769072,-0.3262226733667561,1.1385790445765764,0.014451547603910304,1.0675937040446808,0.9065885389873933,0.22710222701282243,1.558455431961285,0.5788587656053322,0.25062360261731464,-0.9354395371499022,0.16540610098873199,2.574842294389219,0.3064920898224169,-0.36268153080596605,1.5284250129477586
2015-04-15,-0.31341400396650254,-0.2901916040144529,-0.18109849213021692,-0.19070319058016716,1.3404410687794615,0.49826532877713037,-0.1916522871644629,-0.13714569446902145,0.831770570440224,0.3929152422670588,-1.7053438641930214,-0.6269365148382345,-0.848954810452755,1.215774052345262,1.3379815304092364,-0.44335979024339484,1.6634559227116072,0.9628494827490616,-0.026588475804924214,2.334567625635556,-1.4304737654307156,-0.13632198606760698,0.3211683007241406,0.4945968590777571,-1.1987171993133352,1.2719274180496212,1.5658141030598314,2.154523504265896,1.2667746794940944,-0.3866593965481326,0.9988348007706669,-0.9767961907496442,-1.5401339563879142,1.276420596707714,1.1322146660818484,0.22442686127604541,1.101415880744558,-0.4716065475979898,1.2043546116388186,0.8892819355029451,0.31054060373205006,1.4478900424553909,-0.6786944994035967,0.03358670506036076,-0.8980649305230466,0.8432174244778996,3.1921922346060714,-0.46174146025061646,1.3228723258949178,1.6099857014385421
2015-04-16,-0.2799959419263609,-0.31382381456974784,-0.200558515036074,-0.2760755167588563,1.3346678536932035,0.5199358174389102,-0.1944370358041763,-0.12663204450491994,0.35294266112042255,0.37747638348678025,-1.7040410804923392,-0.6157158384475387,-0.7497363145987587,1.215774052345262,1.2111053426334542,-0.44335979024339484,1.5994299075679173,0.8782499731988823,-0.14115614793342765,2.310572251633722,-1.4304737654307156,-0.1320964300548996,0.45171443849727794,0.5134323700669535,-0.4952514057671217,1.3000147727683506,1.5069394681829544,-0.2782759533308642,1.2118754367690063,-0.6564779539078267,1.055276398986593,-0.9275409710850695,0.04909507844124864,1.3775761463197786,1.1598776662465842,0.2656713319568343,1.081071083026301,-0.5610973882308327,1.1135454315686895,0.9289345179515888,0.0421452976285947,1.3700500318051918,-0.4857250490288198,-0.10348923023876995,-0.3544861728221285,0.7443699398023886,2.8641713551838937,-0.9868975706311193,1.206180135815626,1.6491348319141206
2015-04-17,-0.020514519026434693,-0.33735312021968905,0.0913418285517779,-0.3325080713515479,1.3284911074350276,0.5412922410476196,-0.19284575086719652,0.13487179373233305,0.3670258349239494,0.36869606485810347,-1.7027382967916571,-0.5986043069517273,-0.7562470722562993,1.215774052345262,0.8304767793060918,-0.44335979024339484,1.57204647339877,0.6178210899042025,-0.23228192639346879,2.349447629407199,-1.4304737654307156,-0.13155581746089143,0.4505840178125272,0.5511033920453484,-0.4700604100731423,1.4068363611933008,1.4186275158676362,-0.2317276063462272,1.1735904385528213,-0.575918630033562,1.3374843900662388,-0.939823220138024,-2.7661106403990035,1.4011006927411855,0.7528022210852162,0.2579840980849625,1.0900227940223308,-0.7049846221895192,0.9673795126380438,0.8735364781765361,0.13484026326920803,1.3747186622358325,0.05358433251312612,-0.11491222484703188,-1.0774234603476582,0.9985491861108385,2.446902689871607,-1.1746476826324395,-0.02557075946578798,1.6099857014385421
2015-04-18,0.42571489762722614,-0.36077258676990354,0.48054228666891374,-0.36434182009614385,1.3219126503204068,0.562648664656329,-0.18648061111927983,0.43164351429804215,-0.49204776709099746,0.37614135986090136,-1.7014355130909748,-0.5820538092754508,-0.7461885611524626,1.215774052345262,0.3511667365975725,-0.44335979024339484,1.5531341735409407,0.43808504839099127,-0.1785612197153113,2.152830843457112,-1.4304737654307156,-0.12442350371832468,0.4436715213639551,0.5699389030345469,0.18389204710904244,1.5012576813115772,1.513481094280383,-0.46310872539516856,1.1519196848455506,-0.2404387059544324,1.2104907940804013,-0.9415755046187757,-1.1314750617175684,1.4081580566676086,0.330051633307116,0.26083846565498925,1.0916503778397937,-0.8295699101293558,0.8589281567656923,0.7521932024876996,0.23485960435164474,1.3850989249151735,0.48313935606464115,-0.10764304645995723,-0.686175581883373,1.0550334630682665,2.0990008708656194,-1.298907418594665,0.24671101738589085,1.5610492883440716
2015-04-19,0.6832305521718502,-0.3840753123961042,0.7140625615391958,-0.36868278583404346,1.314934421050848,0.5840050882650405,-0.1729546891549573,0.641494887113106,-0.8441271121790891,0.40623068392159134,-1.7001327293902926,-0.563259176321036,-0.7433920263893253,1.215774052345262,0.36526409079488525,-0.44335979024339484,1.5480120923294465,0.2813873615539426,-0.41187057507762054,1.9826783260465048,-1.4304737654307156,-0.09264283535737715,0.4401892220616314,0.5699389030345469,0.45476763873797144,1.59986222447307,1.336857189649751,1.0512584039510555,1.146863175647183,0.1088356228976868,0.829510006122873,-0.9475312179444895,-0.08712455311556773,1.3587565091826486,0.438898897693599,0.2679488334576067,1.0987032410487876,-0.7909660180916593,0.8384359008802759,0.7475375370876919,-0.6826585565054964,1.2912710263524478,1.0483313901531914,-0.09933541401758474,0.10665010620986927,1.3374548478554225,2.353367836579115,-1.1982298223041026,-0.038536558363488196,1.5512620057251791
2015-04-20,0.8051081902006036,-0.4072544296780916,0.9086627905977638,-0.3542129000410451,1.3075584761425463,0.6047333817676114,-0.15903094595638864,0.914846715685922,-0.8722934597861428,0.44854694951358115,-1.6988299456896103,-0.5441840264568528,-0.7518973836725507,1.215774052345262,-0.4946745152409964,-0.44335979024339484,1.4987613114496847,0.303752344268324,-0.5415356106769417,1.9950257635593738,1.9518950302948657,-0.047279350100470734,0.4740789814482399,0.6076099250129438,-0.10088202490276962,1.56325902284494,1.1831289763601276,1.1900046742236898,1.1176076581423653,0.04041537522365385,0.3497564212874782,-0.948818945658619,0.185314709998065,1.3219013864557736,0.5980704991342324,0.27427790002614877,1.1006020888358234,-0.5856635013457288,0.9115461677053976,0.7425600670380764,-1.2187977759293598,1.2515549680221014,1.4888520749605354,-0.09102778157521224,0.23849907951908902,1.2103652247012056,2.3244065366995756,-0.9959676243509901,-0.855381888918532,1.5621367641906168
2015-04-21,0.2704191975583311,-0.43030310762361085,0.3054020805162029,-0.3426369914066467,1.2997869893203213,0.6257757403232524,-0.14550502399206613,0.49069437596484794,-0.8159607645720354,0.4813109307424945,-1.6975271619889283,-0.5242673258633689,-0.7091303464188344,1.215774052345262,-0.8471083701737335,-0.44335979024339484,1.4292192088474587,0.3425958981551063,-0.5198603995948126,1.93839810217633,-1.4304737654307156,-0.01198325207205268,0.5350565663646882,0.6264454360021402,-0.761783722276399,1.5350222673032388,1.3695653201369045,-0.4738673925521872,1.0822120937538233,-0.181950429716953,0.3638668208414637,-0.9335296673051656,2.63726807802014,1.3516991452562253,0.2221165420203812,0.15745458710254867,1.0927354337181012,-0.3838704293304992,0.9628175227014767,0.7551531832240513,-1.4558657539351596,1.2776483949595752,1.3122428903695977,-0.22083453848726625,0.4436732700750372,0.8290963552385386,1.5692763296925023,-0.6023272929086096,-1.6203640238827814,1.5719240468095093
2015-04-22,-0.5375115964709843,-0.45321455368147956,-0.5119188815297823,-0.40775147747513824,1.2916222508770103,0.6465040338258233,-0.15266580620847273,-0.41185815008583665,0.0008633160323308653,0.4812056947117526,-1.696224378288246,-0.5228647413145305,-0.5043374143732527,1.215774052345262,-0.8753030785683589,-0.44335979024339484,1.4266581682417123,0.34214229678918734,-0.5505374074809658,1.8368165746038696,0.6760196820244819,-0.008216715528924879,0.5345915149435329,0.6452809469913388,-0.3947769746658511,1.5330800566046048,1.2747117417241578,-1.0273240650904611,1.0237010587441877,-0.2514742297728256,-0.49686755195145943,-0.7789454689967578,1.8199502886794483,1.3219013864557736,0.05572945040074235,0.22896606549327755,1.0425515993463959,-0.3522854267542029,0.8516320498061616,0.6906436446218434,-1.3354389589382107,1.2515549680221014,0.6342555235868729,-0.4897941388090446,1.342638580180264,0.34898000110037686,0.5103405359125263,0.05162358029405577,2.399033634403946,1.5110253994030578
2015-04-23,-0.5984504154853607,-0.47598201574338234,-0.6092189960590662,-0.3542129000410451,1.2830666669985085,0.6669182622753258,-0.1578374822536558,-0.49116002268191655,0.5641902681732776,0.481444007845918,-1.6949215945875638,-0.5217426736754615,-0.5253502469078712,1.215774052345262,-0.8189136617791081,-0.44335979024339484,1.4696048491688651,0.3511482394469526,-0.8610291348666886,1.8252436500177878,1.0665086484752941,-0.006361143841434897,0.5437744370646379,0.6641164579805352,-0.26505782442559644,1.5450321224423622,1.0326715761192176,-1.033145308098212,1.0395929447961894,-0.2575437678729415,-0.8496275408010168,-0.7786082067548822,0.9572259554864846,1.263874171949629,0.0016228245964745674,0.2666361454360016,1.0420090714072439,-0.17505846785386944,0.7645060620143137,0.6001650601100702,-1.3652820495687907,1.1747154846084424,0.49789105153194346,-0.4378714360442222,1.3042586358840893,0.3631010703397379,0.10833349215114893,0.5668026315827005,0.02629243612500553,1.4305521867588151
2015-04-24,-0.17581021909532973,-0.4985987841337483,-0.2783986066595009,-0.3194851741378506,1.2741227590546542,0.6873324907248283,-0.16857865557826412,-0.1577819511933637,0.8599369180472777,0.4812927980637046,-1.6936188108868815,-0.522584224404763,-0.5274295828915144,1.215774052345262,-0.0012671183351645218,-0.44335979024339484,1.4851680959268692,0.3546578737656608,-0.7928199388817057,1.8198271348916126,0.5129455820445853,-0.005885310877883792,0.5554864712313385,0.6829519689697336,0.1361160207928778,1.5484683413707154,0.9737969412423391,-0.840667170645303,1.0421211993953658,-0.26030264882753945,-0.8778483399089878,-0.7791245344341186,0.003688534588976517,1.183890714116834,0.02341752320026789,0.08376065079255127,1.042822863315972,-0.1575112442003717,0.7072640577663829,0.5229406498151461,-1.0352986359650869,1.0824166370647648,0.6643943613816037,-0.5126401280255664,1.3293177363582966,-0.4982841532610907,0.3041969163319286,0.7500177167240841,-0.8164844922254351,1.329416933030242
2015-04-25,-0.014617213960527056,-0.5210581935871228,-0.08379837760093295,-0.26884057386235743,1.2647931628561708,0.7077467191743309,-0.18051329260560844,0.06647633403279399,0.8599369180472777,0.47670479396195514,-1.6923160271861992,-0.515010267841044,-0.48996133457345303,1.215774052345262,0.5626270495572148,-0.44335979024339484,1.450298543063999,0.3420466401891699,-0.4034340996481232,1.6666903853189639,-0.3407832281646327,-0.01095892110185045,0.5454619653720547,0.7017874799589301,-0.09262980217543361,1.5191857800682134,0.8233395410014306,0.16582640992025663,1.0063644557783689,-0.3684507822477855,-0.8214067416930458,-0.7541498641869213,-0.13253109696783985,1.0686204366519274,0.015933481475126247,-0.1375252410893785,1.0167815222366015,-0.24700208483321276,0.597401754897112,0.44113214878738366,-0.39648868721594926,1.0614667848409234,0.7844475408596883,-0.639331522771731,0.8128083046010783,-0.8513108842450355,0.30211305664532173,0.6965043997768491,-0.5182711175783558,1.149983418350517
2015-04-26,0.1465757911742756,-0.5433536252124526,0.11080185145763495,-0.23266585937986192,1.25508062787788,0.7281609476238333,-0.19205010839870743,0.1661996124388767,0.8176873966366971,0.43524472495613065,-1.6910132434855172,-0.4948130503377917,-0.4163657984277284,1.215774052345262,0.8586714877007171,-0.44335979024339484,1.35888909375116,0.3802055616902509,-0.5900080012931113,1.6490562239725959,0.1234138639793991,-0.016991042869045857,0.6054014130868641,0.739458501937323,0.09905340643851873,1.4471745833957292,0.8822141758783058,0.8515020514248143,0.9648288445060943,-0.5406049538147064,-0.0030035675620791588,-0.7100132045194324,-0.6774096231949505,0.9815796148927093,-0.007924458734816432,-0.16839496480517036,0.9695815915302426,-0.4400215450216917,0.5300719513096319,0.4870972641057087,-0.23716623973593057,1.0393615511895475,0.6689863336581868,-0.7307154796378181,-0.7806458392319332,-0.8795530227237576,0.6118817124827075,0.31284112742632586,0.6227191854191659,1.0586354472408366
2015-04-27,0.3097345646643804,-0.5654785084437023,0.3443221263279163,-0.18202125910436873,1.2449880164484204,0.7479470459671972,-0.17971765013711855,0.35405536580959646,0.6064397895838421,0.37285306087914105,-1.689710459784835,-0.46507825790244783,-0.39225832203571803,1.215774052345262,0.8586714877007171,-0.44335979024339484,1.2619635569797882,0.419433470631844,-0.5900080012931113,1.583512407764191,0.6369776228678692,-0.024500619765078814,0.6604755769402145,0.739458501937323,-0.08307459691219904,1.3741175809624422,0.8822141758783058,-0.20040021496576016,0.9467698830833683,-0.48763443948642254,0.5614124145972126,-0.6911575275169273,-1.3131012371266053,0.9745222509662884,-0.1688104493406326,-0.19200872318948828,0.9486942658728303,-0.5435501645773331,0.49181709910671384,0.2131427827906856,-0.2602663255221051,1.0482239056458822,0.14653082793621186,-0.6704851444306232,-0.8602227818493711,-0.8230687457663135,0.8451145686359978,0.197651445183971,0.05222403392040597,0.9063888287247047
2015-04-28,0.3510157001257324,-0.5874263229762321,0.44162224085720025,-0.08507302429128195,1.2345183029067046,0.767733144310561,-0.16261133706459274,0.4515452952873239,0.198027749281659,0.3358309976515844,-1.6884076760841527,-0.43674605001594147,-0.40444585435543384,1.215774052345262,0.816379425108779,-0.44335979024339484,1.2263059916228423,0.40491388544583573,-0.5953846036516457,1.0039674885934935,0.4529808081735711,-0.027924927114061315,0.6417389377953715,0.7771295239157179,-0.20902957538209066,1.3476736352964054,0.9116514933167457,0.34964910328915266,0.8871753103883676,-0.09973577726992991,0.857730805230844,-0.6752565201532968,-1.222288149422061,1.0458800417778966,-0.16041266049558162,-0.40021195518663844,0.9264506203675344,-0.5242482185584848,0.3207824248767497,0.18148894261740492,-0.7947590594273898,0.9126090174473358,-0.4469853316686059,-0.5396399334632734,-0.870358277103298,-0.004046729883567944,0.6243976844669488,0.441635890248488,0.25967681628359107,0.8748520291749348
2015-04-29,0.624257501512776,-0.6091906006883598,0.6362224699157683,0.03792100494920157,1.2236745727253684,0.7875192426539249,-0.14112899041537375,0.589837158058999,-0.1822179434134704,0.3336261566456292,-1.6871048923834704,-0.4129021126857126,-0.4058698642507017,1.215774052345262,0.6049191121491369,-0.44335979024339484,1.1597189358734044,0.40843274072737984,-0.6495127340383231,0.23903825033674275,0.14071270980535888,-0.02281038435150027,0.6552835503429129,0.7959650349049163,0.3548723109859884,1.2919471283278663,0.8822141758783058,0.025817541278361365,0.8882588480737298,0.1656685705624073,0.857730805230844,-0.6728878476581605,-0.177937640820112,1.1454672882952,-0.9739528581207691,-0.8355175569327683,0.9020368631056236,-0.250511529563912,0.020006660877200096,0.07737248704451732,-0.40732983549284757,0.7664676451493221,-0.13663930541278993,-0.35894892784169274,-0.6033248606422369,0.5607960396907438,0.6780350691730086,0.2239546009715953,0.06518983281810435,0.8357028986993587
2015-04-30,0.5357979255241649,-0.6307649275475472,0.6946025386333388,0.12329333112789066,1.212460021601469,0.8066772108911502,-0.1085076492073003,0.6604472245431082,-0.23855063862757786,0.3307956890473509,-1.6858021086827881,-0.3845699047992062,-0.40426976333206355,1.215774052345262,0.19609584042716502,-0.44335979024339484,1.1124381862288326,0.3927408092239866,-0.8774816883942859,-0.07505755252208955,0.8043593405830836,-0.0342311411144494,0.6363901517992979,0.7959650349049163,-0.3283248653351835,1.2554933275227078,0.6957778321015272,-0.03038636060383473,0.8868141311599125,0.3527206992841591,0.8153996065688874,-0.6960268025994754,-0.4957834477858619,1.0937132861680978,-1.0793085275032988,-0.9030255624344067,0.8651449632431845,-0.2926248663323094,-0.007959986822396715,0.03712529193025964,-0.4118249719507117,0.6999374344165739,0.12926812055350306,-0.27898796558386957,-0.890533078730471,0.8573384937172607,0.33513576025894976,0.016250370786560744,0.09112143061350295,0.8737645533283916
2015-05-01,0.6930593939483628,-0.652142945500644,0.8502827218801933,0.18261986287918155,1.200877954514696,0.8261492441814438,-0.08622966008959221,0.7905112454291994,-0.39346555046632536,0.2562277698227016,-1.684499324982106,-0.3408092668754925,-0.46316907432767856,0.6944649203129327,-0.18453272290018138,-0.44335979024339484,1.066339455325374,0.3916942096464072,-0.5059545816834717,-0.07914997535918471,1.1830194519829433,-0.004680458105579147,0.6156132132908191,0.8336360568833132,-0.16950577179326304,1.2377146295890449,0.8429644192937207,1.508769229620999,0.828664275378732,0.3350638611747302,0.603743613259153,-0.7024380984125137,-1.2676946932743847,1.1219427418737884,-1.1958654447518122,-0.9146217677133076,0.8708415066042982,-0.3259645912739562,0.06713431900748738,0.007611346102351351,0.42597750046221294,0.7693249814285633,0.2076811035998349,-0.2883340520815379,-0.8193717152907319,0.8573384937172607,-0.2260327009553481,-0.19598888625840985,0.1170530284088997,1.0336235027703298
2015-05-02,0.86604700921498,-0.6733183543476345,0.9865028822211906,0.2361584403132747,1.1889317847533816,0.8449931473656007,-0.05559742505274308,0.9499374538084814,-0.7877944169649976,0.11534343065213812,-1.6831965412814238,-0.28638898638061805,-0.5309428794924552,0.6944649203129327,-0.24092213968943213,-0.44335979024339484,0.9672468841952943,0.3401572667046553,-0.27560933714084584,0.058935013576239745,-1.4304737654307156,0.030485690885014072,0.6523303829730028,0.8336360568833132,-0.000407593801501135,1.2574355382213436,0.9312763716090374,1.3366189259131924,0.773403853425186,0.1369762086345874,0.19454202619366975,-0.8776799317163134,-0.22334418467233247,1.2089835636330066,-1.115336702686755,-0.9116924248968373,0.9250943005196509,-0.2329643059104142,0.19515582408283985,0.10647531773400108,0.35886065331426203,0.8208917838652384,0.21242186191896656,-0.28625714397094426,-0.4509520411877809,0.8149752859991777,-0.17879921175135885,-0.46809049785452544,-0.3108183352151689,1.072772633245908
